[DEBUG] [2021-07-08 03:55:15] MutablePropertySources.addLast(106) | Adding PropertySource 'systemProperties' with lowest search precedence
[DEBUG] [2021-07-08 03:57:41] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2021-07-08 03:57:41] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:["_block_notify_1"]
[INFO] [2021-07-08 03:57:41] BcosSDK.<init>(90) | create BcosSDK, create Amop success
[DEBUG] [2021-07-08 03:57:41] AbstractAutowireCapableBeanFactory.doCreateBean(537) | Eagerly caching bean 'bcosSDK' to allow for resolving potential circular references
[DEBUG] [2021-07-08 03:57:41] AbstractAutowireCapableBeanFactory.createBean(483) | Finished creating instance of bean 'bcosSDK'
[DEBUG] [2021-07-08 03:57:41] AbstractApplicationContext.initLifecycleProcessor(785) | Unable to locate LifecycleProcessor with name 'lifecycleProcessor': using default [org.springframework.context.support.DefaultLifecycleProcessor@5745ca0e]
[DEBUG] [2021-07-08 03:57:41] AbstractBeanFactory.doGetBean(251) | Returning cached instance of singleton bean 'lifecycleProcessor'
[DEBUG] [2021-07-08 03:57:41] PropertySourcesPropertyResolver.getProperty(92) | Could not find key 'spring.liveBeansView.mbeanDomain' in any property source
[DEBUG] [2021-07-08 03:57:41] AbstractBeanFactory.doGetBean(251) | Returning cached instance of singleton bean 'bcosSDK'
[DEBUG] [2021-07-08 03:57:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d8e3290cf1f54569afc836c699a95e44, msgType : 18
[DEBUG] [2021-07-08 03:57:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ee4e7d0926294975885685717e3ed185, msgType : 18
[DEBUG] [2021-07-08 03:57:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 15f61b1e94eb4e459cf88878c9c81a7d, msgType : 18
[DEBUG] [2021-07-08 03:57:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 3e8ff94e35f4490bb2b901b429afc593, msgType : 18
[INFO] [2021-07-08 03:57:41] CryptoSuite.<init>(52) | init CryptoSuite, cryptoType: 0
[INFO] [2021-07-08 03:57:41] Client.build(111) | build client success for group 1
[INFO] [2021-07-08 03:57:41] BcosSDK.getClient(149) | create client for group 1 success
[DEBUG] [2021-07-08 03:57:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b758eca4c692452586950fd568d9fd72, msgType : 18
[DEBUG] [2021-07-08 03:57:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 48601d32e5594e7db2cd4a5b5676b0b9, msgType : 18
[DEBUG] [2021-07-08 03:57:41] VotingClient.initialize(39) | create client for group1, account address is 0x67ac8e63bffb3e9e8b78d2d570edde32c6301943
[DEBUG] [2021-07-08 03:57:41] TransactionProcessorFactory.getChainIdAndGroupId(34) | getNodeVersion before createTransactionManager, binaryVerison: 2.7.2, supportedVersion:2.7.2
[DEBUG] [2021-07-08 03:57:41] TransactionProcessorFactory.getChainIdAndGroupId(48) | createTransactionManager for >=rc2 node, chainId: 1, groupId: 1
[DEBUG] [2021-07-08 03:57:41] TransactionProcessorFactory.getChainIdAndGroupId(34) | getNodeVersion before createTransactionManager, binaryVerison: 2.7.2, supportedVersion:2.7.2
[DEBUG] [2021-07-08 03:57:41] TransactionProcessorFactory.getChainIdAndGroupId(48) | createTransactionManager for >=rc2 node, chainId: 1, groupId: 1
[DEBUG] [2021-07-08 03:57:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 5b45e5c7c06b4f46873a313e85ac51fb, msgType : 18
[DEBUG] [2021-07-08 03:57:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2021-07-08 03:57:42] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2021-07-08 03:57:42] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 50, groupId: 1
[DEBUG] [2021-07-08 03:57:42] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 50, nodeWithLatestBlockNumber:[127.0.0.1:20201]
[DEBUG] [2021-07-08 03:57:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2021-07-08 03:57:42] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2021-07-08 03:57:42] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 50, groupId: 1
[DEBUG] [2021-07-08 03:57:42] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 50, nodeWithLatestBlockNumber:[127.0.0.1:20201, 127.0.0.1:20200]
[DEBUG] [2021-07-08 03:57:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 5b45e5c7c06b4f46873a313e85ac51fb, msgType : 4096
[DEBUG] [2021-07-08 03:57:42] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2021-07-08 03:58:10] MutablePropertySources.addLast(106) | Adding PropertySource 'systemProperties' with lowest search precedence
[DEBUG] [2021-07-08 03:58:10] MutablePropertySources.addLast(106) | Adding PropertySource 'systemEnvironment' with lowest search precedence
[DEBUG] [2021-07-08 03:58:10] AbstractEnvironment.<init>(125) | Initialized StandardEnvironment with PropertySources [MapPropertySource@1288141870 {name='systemProperties', properties={java.runtime.name=OpenJDK Runtime Environment, sun.boot.library.path=/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/amd64, java.vm.version=25.292-b10, jdk.tls.namedGroups=secp256k1, java.vm.vendor=Private Build, java.vendor.url=http://java.oracle.com/, path.separator=:, java.vm.name=OpenJDK 64-Bit Server VM, file.encoding.pkg=sun.io, user.country=US, sun.java.launcher=SUN_STANDARD, sun.os.patch.level=unknown, java.vm.specification.name=Java Virtual Machine Specification, user.dir=/home/hus/Desktop/fisco/voting-app/dist, java.runtime.version=1.8.0_292-8u292-b10-0ubuntu1~16.04.1-b10, java.awt.graphicsenv=sun.awt.X11GraphicsEnvironment, java.endorsed.dirs=/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/endorsed, os.arch=amd64, java.io.tmpdir=/tmp, line.separator=
, java.vm.specification.vendor=Oracle Corporation, os.name=Linux, sun.jnu.encoding=UTF-8, java.library.path=/usr/java/packages/lib/amd64:/usr/lib/x86_64-linux-gnu/jni:/lib/x86_64-linux-gnu:/usr/lib/x86_64-linux-gnu:/usr/lib/jni:/lib:/usr/lib, java.specification.name=Java Platform API Specification, java.class.version=52.0, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, os.version=4.15.0-112-generic, user.home=/home/hus, user.timezone=America/Los_Angeles, java.awt.printerjob=sun.print.PSPrinterJob, file.encoding=UTF-8, java.specification.version=1.8, java.class.path=apps/voting-app.jar:conf/:lib/spring-context-4.3.27.RELEASE.jar:lib/jackson-annotations-2.11.0.jar:lib/javapoet-1.7.0.jar:lib/slf4j-api-1.7.30.jar:lib/jackson-databind-2.11.0.jar:lib/spring-expression-4.3.27.RELEASE.jar:lib/jackson-core-2.11.0.jar:lib/spring-aop-4.3.27.RELEASE.jar:lib/gson-2.8.1.jar:lib/tcnative-2.0.34.0.jar:lib/spring-tx-4.3.27.RELEASE.jar:lib/picocli-3.6.0.jar:lib/fisco-bcos-java-sdk-2.7.1.jar:lib/log4j-1.2.17.jar:lib/commons-io-2.4.jar:lib/slf4j-log4j12-1.7.30.jar:lib/commons-logging-1.2.jar:lib/lombok-1.18.6.jar:lib/toml4j-0.7.2.jar:lib/bcprov-jdk15on-1.60.jar:lib/netty-sm-ssl-context-1.2.0.jar:lib/netty-all-4.1.53.Final.jar:lib/commons-lang3-3.1.jar:lib/key-mini-toolkit-1.0.2.jar:lib/spring-core-4.3.27.RELEASE.jar:lib/spring-beans-4.3.27.RELEASE.jar, user.name=hus, java.vm.specification.version=1.8, sun.java.command=org.fisco.bcos.voting.client.VotingClient getItems, java.home=/usr/lib/jvm/java-8-openjdk-amd64/jre, sun.arch.data.model=64, user.language=en, java.specification.vendor=Oracle Corporation, awt.toolkit=sun.awt.X11.XToolkit, java.vm.info=mixed mode, java.version=1.8.0_292, java.ext.dirs=/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/ext:/usr/java/packages/lib/ext, sun.boot.class.path=/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/resources.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/rt.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/sunrsasign.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/jsse.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/jce.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/charsets.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/jfr.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/classes, java.vendor=Private Build, file.separator=/, java.vendor.url.bug=http://bugreport.sun.com/bugreport/, sun.io.unicode.encoding=UnicodeLittle, sun.cpu.endian=little, sun.desktop=gnome, sun.cpu.isalist=}}, SystemEnvironmentPropertySource@2054881392 {name='systemEnvironment', properties={PATH=/home/hus/bin:/home/hus/.local/bin:/opt/gradle/gradle-4.10.2/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin, XAUTHORITY=/home/hus/.Xauthority, XMODIFIERS=@im=ibus, XDG_DATA_DIRS=/usr/share/ubuntu:/usr/share/gnome:/usr/local/share:/usr/share:/var/lib/snapd/desktop, GDMSESSION=ubuntu, MANDATORY_PATH=/usr/share/gconf/ubuntu.mandatory.path, GTK_IM_MODULE=ibus, DBUS_SESSION_BUS_ADDRESS=unix:abstract=/tmp/dbus-FVPn1cWgEj, DEFAULTS_PATH=/usr/share/gconf/ubuntu.default.path, XDG_CURRENT_DESKTOP=Unity, QT4_IM_MODULE=xim, UPSTART_SESSION=unix:abstract=/com/ubuntu/upstart-session/1000/1447, SESSION_MANAGER=local/ubuntu:@/tmp/.ICE-unix/1881,unix/ubuntu:/tmp/.ICE-unix/1881, QT_LINUX_ACCESSIBILITY_ALWAYS_ON=1, LOGNAME=hus, JOB=dbus, PWD=/home/hus/Desktop/fisco/voting-app/dist, IM_CONFIG_PHASE=1, LANGUAGE=en_US, WINDOWID=65036672, LESSOPEN=| /usr/bin/lesspipe %s, SHELL=/bin/bash, INSTANCE=, GTK2_MODULES=overlay-scrollbar, GNOME_DESKTOP_SESSION_ID=this-is-deprecated, GTK_MODULES=gail:atk-bridge:unity-gtk-module, CLUTTER_IM_MODULE=xim, XDG_SESSION_PATH=/org/freedesktop/DisplayManager/Session0, SESSIONTYPE=gnome-session, XDG_SESSION_DESKTOP=ubuntu, LS_COLORS=rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.jpg=01;35:*.jpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:, SHLVL=2, LESSCLOSE=/usr/bin/lesspipe %s %s, COMPIZ_CONFIG_PROFILE=ubuntu, QT_IM_MODULE=ibus, TERM=xterm-256color, XDG_CONFIG_DIRS=/etc/xdg/xdg-ubuntu:/usr/share/upstart/xdg:/etc/xdg, LANG=en_US.UTF-8, XDG_SEAT_PATH=/org/freedesktop/DisplayManager/Seat0, GNOME_KEYRING_CONTROL=, XDG_SESSION_TYPE=x11, XDG_SESSION_ID=c2, GRADLE_HOME=/opt/gradle/gradle-4.10.2, DISPLAY=:0, _=/usr/bin/java, GDM_LANG=en_US, XDG_GREETER_DATA_DIR=/var/lib/lightdm-data/hus, DESKTOP_SESSION=ubuntu, GPG_AGENT_INFO=/home/hus/.gnupg/S.gpg-agent:0:1, SESSION=ubuntu, USER=hus, XDG_MENU_PREFIX=gnome-, QT_ACCESSIBILITY=1, VTE_VERSION=4205, XDG_SEAT=seat0, SSH_AUTH_SOCK=/run/user/1000/keyring/ssh, QT_QPA_PLATFORMTHEME=appmenu-qt5, XDG_RUNTIME_DIR=/run/user/1000, XDG_VTNR=7, HOME=/home/hus, GNOME_KEYRING_PID=}}]
[INFO] [2021-07-08 03:58:10] AbstractApplicationContext.prepareRefresh(583) | Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@182decdb: startup date [Thu Jul 08 03:58:10 PDT 2021]; root of context hierarchy
[DEBUG] [2021-07-08 03:58:10] MutablePropertySources.addLast(106) | Adding PropertySource 'systemProperties' with lowest search precedence
[DEBUG] [2021-07-08 03:58:10] MutablePropertySources.addLast(106) | Adding PropertySource 'systemEnvironment' with lowest search precedence
[DEBUG] [2021-07-08 03:58:10] AbstractEnvironment.<init>(125) | Initialized StandardEnvironment with PropertySources [MapPropertySource@679890578 {name='systemProperties', properties={java.runtime.name=OpenJDK Runtime Environment, sun.boot.library.path=/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/amd64, java.vm.version=25.292-b10, jdk.tls.namedGroups=secp256k1, java.vm.vendor=Private Build, java.vendor.url=http://java.oracle.com/, path.separator=:, java.vm.name=OpenJDK 64-Bit Server VM, file.encoding.pkg=sun.io, user.country=US, sun.java.launcher=SUN_STANDARD, sun.os.patch.level=unknown, java.vm.specification.name=Java Virtual Machine Specification, user.dir=/home/hus/Desktop/fisco/voting-app/dist, java.runtime.version=1.8.0_292-8u292-b10-0ubuntu1~16.04.1-b10, java.awt.graphicsenv=sun.awt.X11GraphicsEnvironment, java.endorsed.dirs=/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/endorsed, os.arch=amd64, java.io.tmpdir=/tmp, line.separator=
, java.vm.specification.vendor=Oracle Corporation, os.name=Linux, sun.jnu.encoding=UTF-8, java.library.path=/usr/java/packages/lib/amd64:/usr/lib/x86_64-linux-gnu/jni:/lib/x86_64-linux-gnu:/usr/lib/x86_64-linux-gnu:/usr/lib/jni:/lib:/usr/lib, java.specification.name=Java Platform API Specification, java.class.version=52.0, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, os.version=4.15.0-112-generic, user.home=/home/hus, user.timezone=America/Los_Angeles, java.awt.printerjob=sun.print.PSPrinterJob, file.encoding=UTF-8, java.specification.version=1.8, java.class.path=apps/voting-app.jar:conf/:lib/spring-context-4.3.27.RELEASE.jar:lib/jackson-annotations-2.11.0.jar:lib/javapoet-1.7.0.jar:lib/slf4j-api-1.7.30.jar:lib/jackson-databind-2.11.0.jar:lib/spring-expression-4.3.27.RELEASE.jar:lib/jackson-core-2.11.0.jar:lib/spring-aop-4.3.27.RELEASE.jar:lib/gson-2.8.1.jar:lib/tcnative-2.0.34.0.jar:lib/spring-tx-4.3.27.RELEASE.jar:lib/picocli-3.6.0.jar:lib/fisco-bcos-java-sdk-2.7.1.jar:lib/log4j-1.2.17.jar:lib/commons-io-2.4.jar:lib/slf4j-log4j12-1.7.30.jar:lib/commons-logging-1.2.jar:lib/lombok-1.18.6.jar:lib/toml4j-0.7.2.jar:lib/bcprov-jdk15on-1.60.jar:lib/netty-sm-ssl-context-1.2.0.jar:lib/netty-all-4.1.53.Final.jar:lib/commons-lang3-3.1.jar:lib/key-mini-toolkit-1.0.2.jar:lib/spring-core-4.3.27.RELEASE.jar:lib/spring-beans-4.3.27.RELEASE.jar, user.name=hus, java.vm.specification.version=1.8, sun.java.command=org.fisco.bcos.voting.client.VotingClient getItems, java.home=/usr/lib/jvm/java-8-openjdk-amd64/jre, sun.arch.data.model=64, user.language=en, java.specification.vendor=Oracle Corporation, awt.toolkit=sun.awt.X11.XToolkit, java.vm.info=mixed mode, java.version=1.8.0_292, java.ext.dirs=/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/ext:/usr/java/packages/lib/ext, sun.boot.class.path=/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/resources.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/rt.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/sunrsasign.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/jsse.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/jce.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/charsets.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/jfr.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/classes, java.vendor=Private Build, file.separator=/, java.vendor.url.bug=http://bugreport.sun.com/bugreport/, sun.io.unicode.encoding=UnicodeLittle, sun.cpu.endian=little, sun.desktop=gnome, sun.cpu.isalist=}}, SystemEnvironmentPropertySource@1856426318 {name='systemEnvironment', properties={PATH=/home/hus/bin:/home/hus/.local/bin:/opt/gradle/gradle-4.10.2/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin, XAUTHORITY=/home/hus/.Xauthority, XMODIFIERS=@im=ibus, XDG_DATA_DIRS=/usr/share/ubuntu:/usr/share/gnome:/usr/local/share:/usr/share:/var/lib/snapd/desktop, GDMSESSION=ubuntu, MANDATORY_PATH=/usr/share/gconf/ubuntu.mandatory.path, GTK_IM_MODULE=ibus, DBUS_SESSION_BUS_ADDRESS=unix:abstract=/tmp/dbus-FVPn1cWgEj, DEFAULTS_PATH=/usr/share/gconf/ubuntu.default.path, XDG_CURRENT_DESKTOP=Unity, QT4_IM_MODULE=xim, UPSTART_SESSION=unix:abstract=/com/ubuntu/upstart-session/1000/1447, SESSION_MANAGER=local/ubuntu:@/tmp/.ICE-unix/1881,unix/ubuntu:/tmp/.ICE-unix/1881, QT_LINUX_ACCESSIBILITY_ALWAYS_ON=1, LOGNAME=hus, JOB=dbus, PWD=/home/hus/Desktop/fisco/voting-app/dist, IM_CONFIG_PHASE=1, LANGUAGE=en_US, WINDOWID=65036672, LESSOPEN=| /usr/bin/lesspipe %s, SHELL=/bin/bash, INSTANCE=, GTK2_MODULES=overlay-scrollbar, GNOME_DESKTOP_SESSION_ID=this-is-deprecated, GTK_MODULES=gail:atk-bridge:unity-gtk-module, CLUTTER_IM_MODULE=xim, XDG_SESSION_PATH=/org/freedesktop/DisplayManager/Session0, SESSIONTYPE=gnome-session, XDG_SESSION_DESKTOP=ubuntu, LS_COLORS=rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.jpg=01;35:*.jpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:, SHLVL=2, LESSCLOSE=/usr/bin/lesspipe %s %s, COMPIZ_CONFIG_PROFILE=ubuntu, QT_IM_MODULE=ibus, TERM=xterm-256color, XDG_CONFIG_DIRS=/etc/xdg/xdg-ubuntu:/usr/share/upstart/xdg:/etc/xdg, LANG=en_US.UTF-8, XDG_SEAT_PATH=/org/freedesktop/DisplayManager/Seat0, GNOME_KEYRING_CONTROL=, XDG_SESSION_TYPE=x11, XDG_SESSION_ID=c2, GRADLE_HOME=/opt/gradle/gradle-4.10.2, DISPLAY=:0, _=/usr/bin/java, GDM_LANG=en_US, XDG_GREETER_DATA_DIR=/var/lib/lightdm-data/hus, DESKTOP_SESSION=ubuntu, GPG_AGENT_INFO=/home/hus/.gnupg/S.gpg-agent:0:1, SESSION=ubuntu, USER=hus, XDG_MENU_PREFIX=gnome-, QT_ACCESSIBILITY=1, VTE_VERSION=4205, XDG_SEAT=seat0, SSH_AUTH_SOCK=/run/user/1000/keyring/ssh, QT_QPA_PLATFORMTHEME=appmenu-qt5, XDG_RUNTIME_DIR=/run/user/1000, XDG_VTNR=7, HOME=/home/hus, GNOME_KEYRING_PID=}}]
[INFO] [2021-07-08 03:58:10] XmlBeanDefinitionReader.loadBeanDefinitions(317) | Loading XML bean definitions from class path resource [applicationContext.xml]
[DEBUG] [2021-07-08 03:58:10] DefaultDocumentLoader.loadDocument(73) | Using JAXP provider [com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderFactoryImpl]
[DEBUG] [2021-07-08 03:58:10] PluggableSchemaResolver.getSchemaMappings(150) | Loading schema mappings from [META-INF/spring.schemas]
